Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2025-01-02,292.13470458984375,292.7597694279232,285.7400565301552,286.55742417968685,8800435
2025-01-03,283.14373779296875,292.13469356108715,282.7110051284454,291.6538925319571,12535720
2025-01-06,282.9994812011719,286.3650884906322,279.3934733910358,283.67261439737064,9173687
2025-01-07,282.7590637207031,286.07660244535015,280.1146581518806,282.99946422695973,7381943
2025-01-08,286.1246643066406,286.9901295861102,278.1914477804406,281.7493869304966,7937785
2025-01-09,281.0762634277344,286.5574067720837,280.162759100853,285.59580473593576,7964702
2025-01-10,289.00946044921875,291.60579750745853,282.99944813455556,282.99944813455556,19505556
2025-01-13,280.6435546875,287.7594037481253,279.1049855902869,287.47093488116985,9541248
2025-01-14,281.6051330566406,283.2398387417178,275.5470232474378,280.59543341555906,7670070
2025-01-15,281.4128112792969,283.3841129296536,278.5761030689249,281.7493778387005,4662694
2025-01-16,276.98944091796875,285.11498945525193,275.6913017107195,284.53802239327234,10345666
2025-01-17,271.1236877441406,276.749035803739,269.729353146433,276.749035803739,9358955
2025-01-20,288.72100830078125,293.6732528654302,285.54773335335005,290.4038118462479,39380165
2025-01-21,286.8939514160156,294.10596613564513,286.3650527291183,290.78842762631035,15619474
2025-01-22,297.231201171875,298.09663715251946,287.8555811324006,287.8555811324006,30859317
2025-01-23,305.5009765625,312.1360246980273,298.72166464591106,299.1543972975658,39904371
2025-01-24,307.8088073730469,310.1166463136702,304.44320035879,306.7510392994133,17479586
2025-01-27,296.1253662109375,306.89529167895597,294.97143200025846,305.5971230283835,12372895
2025-01-28,297.7435302734375,301.6663698556201,295.73305703023436,298.13580824587757,12077491
2025-01-29,306.42279052734375,308.6293875884752,299.16551402762315,299.16551402762315,16338112
2025-01-30,303.0393371582031,307.6486853260161,300.0481841513363,305.000756816185,9984186
2025-01-31,305.8833923339844,309.6101076738606,303.5787182300551,305.68726832381554,15597644
2025-02-01,298.92034912109375,307.20735929223247,297.4983378015759,306.52085042840355,6046117
2025-02-03,307.5506286621094,307.94290663382657,294.5071691180555,297.15509780270526,14877076
2025-02-04,310.14947509765625,312.6993265704027,307.3054226556609,311.8657172523468,15366864
2025-02-05,310.98309326171875,315.2491870105061,308.82551966289395,311.66957218578926,9628027
2025-02-06,311.81671142578125,317.35771613953585,308.4822739643667,313.8271546637902,15062390
2025-02-07,311.86572265625,312.84643247592373,307.94288337755506,312.84643247592373,8589587
2025-02-10,312.8954772949219,314.80787354502263,309.75722361567034,312.6502998233136,12304840
2025-02-11,306.9621887207031,314.21943575899286,305.58920089111695,313.3368028634653,10627890
2025-02-12,304.2162170410156,309.65914490870995,303.38260765643344,307.40352415409023,9668342
2025-02-13,302.5980224609375,307.5996488505585,301.0289105910796,304.31426475637375,8832731
2025-02-14,302.1567077636719,306.3737481051475,298.67516987348694,304.06907399480605,7371341
2025-02-17,299.4597473144531,304.3142429303212,296.174363455903,302.1566992995648,7507772
2025-02-18,306.1776123046875,306.71699072449434,299.45974417194657,299.45974417194657,10368789
2025-02-19,308.0409851074219,310.394682878065,302.3528497387357,305.2459559108933,7835672
2025-02-20,307.2563781738281,308.23708800512526,304.2652251599275,305.19691147121534,7697134
2025-02-21,300.4404602050781,306.7660206049001,299.1655194780858,306.7660206049001,8722925
2025-02-24,289.3584289550781,297.44928520874606,287.6912401692317,297.10606070473233,12600963
2025-02-25,285.6807556152344,290.5843046640979,284.50392180084003,288.67193849237407,10810040
2025-02-27,288.8190612792969,290.0939721588887,285.72983112575486,288.32870633654767,15555649
2025-02-28,272.2940979003906,288.32871076007075,271.65664245081496,288.32871076007075,17458839
2025-03-03,278.08026123046875,280.826266720744,273.91224443939626,274.05937485748643,11471554
2025-03-04,274.5987548828125,277.63896136907863,270.97011650744827,273.6180450439453,9331785
2025-03-05,279.6003723144531,281.4146914454712,273.27478207976225,275.971734052417,10285712
2025-03-06,280.38494873046875,286.3672849847642,278.03125100404327,282.88577688201923,9782051
2025-03-07,279.30615234375,282.1502348420384,277.4428096209637,281.856003930721,8097300
2025-03-10,275.48138427734375,280.1397559532064,272.58830824650965,278.9629221187428,8165123
2025-03-11,272.39215087890625,273.9122391192764,267.9299331960997,271.65661851829714,8602609
2025-03-12,263.36962890625,272.3431483400791,257.14214504979424,272.3431483400791,18584311
2025-03-13,258.90740966796875,265.87045583799903,258.269954228428,263.3696276736446,8683943
2025-03-17,254.83746337890625,260.084267121287,253.90577703935543,258.90740331647436,12697926
2025-03-18,254.83746337890625,254.83746337890625,254.83746337890625,254.83746337890625,0
2025-03-19,260.5746154785156,261.35917137600615,251.3068955538521,256.94597711262145,14044300
2025-03-20,262.8302307128906,268.6654660901986,262.33987580484416,264.0070944637574,17038774
2025-03-21,259.20159912109375,264.3503257886549,255.18071271430023,258.90739814021737,22659168
2025-03-24,264.2032165527344,266.40981362293354,260.28037731682474,261.89854251585984,9269617
2025-03-25,265.7723693847656,269.4010078017961,264.15420411783185,266.7530792348939,12563930
2025-03-26,262.2418212890625,266.9982702901099,261.6043658398046,266.753092815096,7308412
2025-03-27,266.94921875,268.2731530330135,264.39936729168767,264.7916452247616,14783522
2025-03-28,257.191162109375,266.6059827996334,256.5537066828704,265.7723734285629,14283389
2025-04-01,257.534423828125,257.9267017994563,253.51350728197508,255.3278265693844,8388635
2025-04-02,258.51513671875,260.4275030745007,256.0633619583842,257.7305508380983,7136992
2025-04-03,251.4049835205078,255.47492353343904,250.37523515445136,254.88649162013672,12262561
2025-04-04,241.54884338378906,249.05126788518277,240.12681706865206,248.11959650384782,14639785
2025-04-07,238.21441650390625,239.14610283266745,223.60184572930416,226.5930137637474,13011904
2025-04-08,242.4805145263672,244.68711172630378,239.1461069655743,240.02873985977095,13806651
2025-04-09,232.08497619628906,237.6259957362432,229.48610112234795,236.05685401629552,19063559
2025-04-11,235.12518310546875,240.2739097428148,233.75219532128762,240.2739097428148,11205821
2025-04-15,239.29319763183594,240.3229459424028,236.69432257775975,240.3229459424028,10694621
2025-04-16,242.87278747558594,243.65735834559618,236.54721195918438,239.29320252199787,16203319
2025-04-17,232.3301544189453,233.21280225098582,227.67178269280586,230.46681171426735,54875421
2025-04-21,233.8502655029297,236.15493968315172,232.8205171465657,232.8205171465657,16298364
2025-04-22,229.63320922851562,234.38965806626595,228.99575380114268,233.85026464686464,18367713
2025-04-23,238.9009246826172,240.6171669146347,231.54560083111352,232.62437268400058,31898042
2025-04-24,238.06732177734375,240.4210194878196,236.84143443554487,240.07778001078296,23000820
2025-04-25,236.25299072265625,241.4017173009845,233.45797670165894,239.2441586800977,16620430
2025-04-28,235.8607177734375,237.28274405610568,234.14447554431686,235.8607177734375,14218414
2025-04-29,236.74334716796875,238.9009207672718,235.22325890179312,236.93950110568318,16647246
2025-04-30,236.8414306640625,238.70477340814676,234.58579499818245,236.89046914984257,14206640
2025-05-02,237.0179443359375,241.05847900802647,236.10589137772322,237.37100047302403,10822257
2025-05-05,238.8715057373047,242.10783627603104,238.01827799058967,239.2932037905595,12170446
2025-05-06,236.53741455078125,241.15654963127076,235.96860103378765,239.7835618071103,8869045
2025-05-07,239.33242797851562,239.73452261313423,231.45732898906303,231.45732898906303,9130056
2025-05-08,236.9100799560547,241.0878984294893,234.69366617105578,238.42036650441682,11434833
2025-05-09,237.34158325195312,238.26345289687706,231.93787741481646,232.03595438470202,10582438
2025-05-12,252.31703186035156,252.96430396012818,240.1562355687932,240.3621762595299,19791711
2025-05-13,246.71717834472656,251.99340200225382,245.7854920375837,251.99340200225382,11714159
2025-05-14,248.0607452392578,248.7962776071463,245.91298833071238,246.71717756920373,8839105
2025-05-15,251.6207275390625,252.14050255030523,245.78549209586583,248.31572524568895,12083645
2025-05-16,249.40431213378906,252.04242394605694,248.63935967071922,252.04242394605694,6640387
2025-05-19,246.89370727539062,249.82603514423295,246.43277244399695,249.40432212288678,6788784
2025-05-20,244.89306640625,249.68873703641378,244.50077348249172,248.11959527027048,9366429
2025-05-21,246.0797119140625,247.24675902108947,243.31411793938997,244.8930613845833,5313593
2025-05-22,241.19578552246094,245.06958647913768,240.27391585913918,244.19675530173737,11469037
2025-05-23,242.58839416503906,245.65802084832117,240.86235018016225,241.3527051154114,7437642
2025-05-26,245.412841796875,246.01107541259594,243.41218529388087,243.69659953457906,3690751
2025-05-27,243.4612274169922,246.14837787215845,243.20624823569932,246.14837787215845,6861143
2025-05-28,242.6570281982422,245.31475844538318,242.19610834135807,244.77536504122787,6205160
2025-05-29,245.31475830078125,246.88390002750003,243.3141168154371,244.83420509291804,11785042
2025-05-30,244.85382080078125,246.26604534648814,243.7260104850971,245.17745683954277,13858429
2025-06-02,242.90220642089844,243.62793709099108,241.45076004515775,242.82376280226995,5846259
2025-06-03,241.4703826904297,244.68710983093123,240.98982947229905,243.2160450423685,8573438
2025-06-04,242.09803771972656,244.99112882676218,241.75478328141514,241.75478328141514,6698150
2025-06-05,243.15719604492188,244.67729926431088,242.11764602627156,242.13724944834263,6468060
2025-06-06,243.79466247558594,245.15784859342153,242.33341434962503,242.33341434962503,4445411
2025-06-09,246.44256591796875,248.51186425215042,244.41250435696793,244.7851788799643,9193904
2025-06-10,249.95352172851562,250.86558969624338,246.97217028480975,248.02152207238578,10739851
2025-06-11,253.9254150390625,256.55371033184537,249.19838623935493,251.0813324468539,17268454
2025-06-12,254.60206604003906,257.9266867484042,251.37555222989525,254.98455724176844,14528657
2025-06-13,255.1905059814453,257.19116248919113,249.10030609057978,250.0810159570781,8692116
2025-06-16,257.8188171386719,260.19211812626037,253.02313178661726,254.9845514128701,10935361
2025-06-17,257.83843994140625,260.32945143407727,256.6125525828523,257.81883651807,7528454
2025-06-18,256.54388427734375,260.4765403256076,255.9946891594926,257.8286117775551,5016660
2025-06-19,260.4569091796875,261.30033521495807,256.7596438141168,257.77959043971515,14184486
2025-06-20,261.3984069824219,262.04567906296165,257.7991887305316,260.86881529309136,12904674
2025-06-23,258.16204833984375,260.0842611723299,256.75964045355727,258.9073973944359,6214062
2025-06-24,259.85870361328125,263.4677088653074,259.603709461827,260.3784786635519,6319428
2025-06-25,264.2130432128906,264.75242165665645,260.7217185553022,260.7707420760484,5331739
2025-06-26,263.3402099609375,266.0665822690859,262.0358789706371,263.909038459633,8564099
2025-06-27,259.9371337890625,264.79165951845664,259.3977553430807,263.8109496683883,8906108
2025-06-30,260.8492126464844,261.5945317693221,257.8286095949838,260.96689303804357,7119563
2025-07-01,259.44677734375,263.17349270950604,258.613197919188,260.3784636674113,3886095
2025-07-02,261.8495178222656,263.5167364616031,259.34871979214756,259.8880982131101,8750887
2025-07-03,261.8985595703125,265.62527504443784,261.31015758972075,263.2225238844243,9357962
2025-07-04,264.8406982421875,266.1646626015579,262.3398999525144,263.12445590604955,7141779
2025-07-07,262.5850524902344,265.3310279957011,262.14372110272905,264.84067308909005,4849218
2025-07-08,264.4483947753906,265.0858501673054,262.19277417972665,262.63407563771915,5519016
2025-07-09,262.63409423828125,264.2032360341256,259.7410180458059,262.83024818609573,11564433
2025-07-10,259.9371337890625,262.3889084142334,258.0737910597105,262.3889084142334,6911031
2025-07-11,253.3173370361328,256.9949988974523,252.7779586013615,255.96526554783838,13109857
2025-07-14,249.34547424316406,254.54322436989276,246.7956226997374,253.31733708256158,10388421
2025-07-15,252.43470764160156,254.8374587288802,247.92345134176819,249.1003001606619,8750149
2025-07-16,257.73052978515625,258.9073935455552,251.11073847291195,252.43470272113854,12179338
2025-07-17,255.572998046875,259.2506600584986,253.02314639970461,258.76030512361547,7484171
2025-07-18,261.8005065917969,266.65500239498084,260.476542307696,263.41867185952486,30319126
2025-07-21,255.32781982421875,261.99663494734835,254.2000094631014,261.80051093130925,12190000
2025-07-22,254.6903533935547,257.0930745062403,253.7586670887266,256.6517730425497,6724044
2025-07-23,256.3575439453125,256.7007983720845,253.1702369932236,255.2297336249665,6510321
2025-07-24,256.79888916015625,258.31897750908996,255.2297473596789,256.94598965700624,8139900
2025-07-25,254.20001220703125,256.9950114146563,251.11075214994622,256.74983394529335,8427780
2025-07-28,250.0500030517578,254.0,249.0,254.0,8998911
2025-07-29,251.8000030517578,252.6999969482422,247.25,249.1999969482422,12923128
2025-07-30,250.1999969482422,252.5,249.1999969482422,251.4499969482422,6057152
2025-07-31,248.3000030517578,250.14999389648438,246.0500030517578,248.10000610351562,7338764
2025-08-01,242.75,246.89999389648438,242.1999969482422,246.5,7436999
2025-08-04,246.0500030517578,246.4199981689453,241.10000610351562,242.75,5234393
2025-08-05,245.91000366210938,246.9499969482422,244.52999877929688,246.0500030517578,7383968
2025-08-06,239.9600067138672,246.0,239.30999755859375,246.0,7700190
2025-08-07,242.32000732421875,243.17999267578125,238.61000061035156,239.11000061035156,6190830
2025-08-08,239.0500030517578,243.25,238.39999389648438,242.39999389648438,8922847
2025-08-11,241.6199951171875,244.75,238.6199951171875,239.0500030517578,3047287
2025-08-12,241.72000122070312,246.2899932861328,241.10000610351562,242.6999969482422,8101435
2025-08-13,241.64999389648438,242.88999938964844,240.1199951171875,242.88999938964844,5820844
2025-08-14,246.80999755859375,248.42999267578125,242.41000366210938,243.10000610351562,12857225
2025-08-18,245.2100067138672,249.00999450683594,244.75999450683594,248.63999938964844,5789317
2025-08-19,246.9600067138672,247.5,244.77999877929688,245.4600067138672,4090961
2025-08-20,250.83999633789062,252.88999938964844,245.3000030517578,245.3000030517578,10099384
2025-08-21,249.91000366210938,252.74000549316406,249.61000061035156,252.74000549316406,7607486
2025-08-22,248.63999938964844,253.0,247.61000061035156,252.0,13572686
2025-08-25,253.83999633789062,257.2900085449219,250.60000610351562,250.60000610351562,16391069
2025-08-26,252.02999877929688,254.82000732421875,251.30999755859375,253.0,15797327
2025-08-28,250.64999389648438,252.35000610351562,249.0800018310547,252.02000427246094,5851451
2025-08-29,249.41000366210938,253.10000610351562,248.66000366210938,250.5,10117017
2025-09-01,250.36000061035156,252.99000549316406,249.39999389648438,249.4199981689453,3198345
2025-09-02,250.92999267578125,253.14999389648438,249.60000610351562,250.36000061035156,5046939
2025-09-03,249.55999755859375,252.39999389648438,249.1199951171875,251.89999389648438,3862765
2025-09-04,244.97000122070312,250.33999633789062,244.44000244140625,249.5,5021036
2025-09-05,243.6699981689453,247.32000732421875,241.27000427246094,246.10000610351562,6233782
2025-09-08,242.52000427246094,246.99000549316406,242.1999969482422,244.36000061035156,6596932
2025-09-09,249.14999389648438,249.85000610351562,245.0,245.0,12836972
2025-09-10,255.75,257.1700134277344,249.25,249.3000030517578,15261331
2025-09-11,253.91000366210938,255.6999969482422,252.1699981689453,255.6999969482422,5865301
2025-09-12,251.94000244140625,255.89999389648438,250.82000732421875,254.8800048828125,5345794
2025-09-15,251.27999877929688,251.7899932861328,249.60000610351562,251.5,3700703
2025-09-16,254.00999450683594,254.5,250.1999969482422,252.0,7316998
2025-09-17,254.14999389648438,255.5,252.85000610351562,253.3000030517578,7339871
2025-09-18,256.92999267578125,259.79998779296875,256.0,257.0,10498239
2025-09-19,255.8800048828125,257.6600036621094,254.6999969482422,257.0,10741757
2025-09-22,250.3300018310547,251.77999877929688,247.2100067138672,248.5500030517578,15784007
2025-09-23,249.6300048828125,252.0,248.75,250.22000122070312,8674114
2025-09-24,244.58999633789062,249.1199951171875,244.25,248.3300018310547,7888797
2025-09-25,242.0,245.63999938964844,241.27999877929688,245.4499969482422,7957740
2025-09-26,235.75,241.5500030517578,235.00999450683594,241.4499969482422,16999628
2025-09-29,239.63999938964844,240.7899932861328,236.2899932861328,236.8800048828125,8894412
2025-09-30,239.3699951171875,241.5,239.0,239.92999267578125,5590909
2025-10-01,241.07000732421875,243.57000732421875,237.83999633789062,240.0,9479378
2025-10-03,240.97999572753906,241.39999389648438,238.05999755859375,240.97999572753906,10968346
2025-10-06,242.1300048828125,242.9600067138672,239.32000732421875,240.0,6064946
2025-10-07,243.52999877929688,245.0,242.13999938964844,242.89999389648438,6587728
2025-10-08,244.27000427246094,246.35000610351562,242.57000732421875,243.25,7360563
2025-10-09,246.39999389648438,246.8000030517578,243.16000366210938,243.99000549316406,4629760
2025-10-10,248.6999969482422,251.25,246.25,248.0,7070200
2025-10-13,245.1300048828125,247.6999969482422,244.50999450683594,246.05999755859375,6717589
2025-10-14,248.4199981689453,250.14999389648438,245.11000061035156,245.8000030517578,7888607
2025-10-15,250.2100067138672,252.1300048828125,248.5399932861328,250.0,13278925
2025-10-16,253.80999755859375,254.07000732421875,248.8000030517578,250.39999389648438,10661302
2025-10-17,240.89999389648438,250.0,239.11000061035156,250.0,43802251
2025-10-20,241.24000549316406,241.94000244140625,239.27000427246094,240.89999389648438,9871824
2025-10-21,241.36000061035156,242.16000366210938,240.36000061035156,241.0,2082336
2025-10-23,244.3000030517578,247.8000030517578,243.3699951171875,244.8000030517578,18964626
2025-10-24,242.97999572753906,245.8800048828125,242.16000366210938,245.0,6803979
2025-10-27,243.91000366210938,245.72999572753906,243.05999755859375,243.2899932861328,9550336
2025-10-28,242.3800048828125,244.6999969482422,241.39999389648438,243.66000366210938,8780789
2025-10-29,242.27999877929688,243.60000610351562,241.63999938964844,243.60000610351562,8776917
2025-10-30,241.9199981689453,244.77000427246094,240.5,242.88999938964844,8344622
2025-10-31,240.6699981689453,243.19000244140625,240.5,242.11000061035156,5659566
2025-11-03,240.5,241.2899932861328,239.5,240.6699981689453,4902693
2025-11-04,237.9199981689453,240.83999633789062,237.52000427246094,240.5,6848284
2025-11-05,237.9199981689453,237.9199981689453,237.9199981689453,237.9199981689453,0
2025-11-06,240.0500030517578,240.6199951171875,238.3699951171875,240.0,7141517
2025-11-07,236.49000549316406,239.25,236.0,238.6999969482422,5520619
2025-11-10,239.83999633789062,241.5500030517578,237.02000427246094,237.44000244140625,8566758
2025-11-11,241.69000244140625,242.0500030517578,238.80999755859375,241.10000610351562,8831094
2025-11-12,245.22000122070312,246.3000030517578,242.10000610351562,242.75,13152546
2025-11-13,245.3300018310547,246.0,244.0,246.0,6211124
2025-11-14,244.3699951171875,245.89999389648438,242.14999389648438,243.9199981689453,6841554
2025-11-17,244.0500030517578,244.77999877929688,242.69000244140625,243.97000122070312,6559062
2025-11-18,240.89999389648438,244.0,240.3000030517578,242.92999267578125,4730012
2025-11-19,246.07000732421875,246.85000610351562,240.5399932861328,241.1999969482422,13298452
2025-11-20,246.25999450683594,247.8000030517578,245.7100067138672,247.5,6705862
2025-11-21,244.49000549316406,247.25,243.61000061035156,245.0,5516450
2025-11-24,247.27000427246094,249.3800048828125,245.02000427246094,245.02000427246094,19711070
2025-11-25,245.63999938964844,248.0,244.0,248.0,8188793
2025-11-26,250.19000244140625,250.5500030517578,245.6199951171875,246.0,8202096
2025-11-27,249.55999755859375,251.9199981689453,247.69000244140625,250.39999389648438,5268129
2025-11-28,249.52999877929688,251.99000549316406,248.60000610351562,251.0,7049965
2025-12-01,250.27999877929688,250.75,248.86000061035156,250.10000610351562,3865446
2025-12-02,250.1699981689453,251.4499969482422,248.8699951171875,250.0,8535708
2025-12-03,254.69000244140625,257.1300048828125,250.5500030517578,250.60000610351562,17215454
2025-12-04,256.92999267578125,258.79998779296875,255.5,256.0,10687381
2025-12-05,259.9100036621094,261.1000061035156,257.70001220703125,258.20001220703125,7886562
2025-12-08,261.3800048828125,263.07000732421875,259.7099914550781,260.010009765625,9684253
2025-12-09,257.4100036621094,261.82000732421875,257.04998779296875,261.3800048828125,8560580
2025-12-10,257.9800109863281,260.3699951171875,257.25,258.010009765625,7944200
2025-12-11,259.25,259.9800109863281,257.7200012207031,258.30999755859375,6473376
2025-12-12,260.6000061035156,260.82000732421875,257.3599853515625,259.5,4008271
2025-12-15,261.739990234375,262.5,258.5400085449219,259.989990234375,4023911
2025-12-16,259.2200012207031,261.75,258.79998779296875,261.739990234375,2982041
2025-12-17,261.1400146484375,262.1300048828125,258.30999755859375,259.0,4923276
2025-12-18,263.8500061035156,264.989990234375,261.0,261.17999267578125,9008412
2025-12-19,264.45001220703125,267.0,263.29998779296875,267.0,12750745
2025-12-22,272.6700134277344,273.1000061035156,266.79998779296875,267.510009765625,14651313
2025-12-23,271.3999938964844,272.4800109863281,270.2099914550781,272.0,7572420
2025-12-24,268.05999755859375,270.9800109863281,267.20001220703125,270.94000244140625,4694861
2025-12-25,268.05999755859375,268.05999755859375,268.05999755859375,268.05999755859375,0
2025-12-26,266.29998779296875,268.8800048828125,265.739990234375,267.20001220703125,2899112
2025-12-29,264.239990234375,267.3900146484375,263.6000061035156,265.989990234375,3755074
2025-12-30,263.6499938964844,264.7200012207031,263.0199890136719,264.0,5117699
2025-12-31,263.2799987792969,264.6000061035156,261.260009765625,264.0,5705044
2026-01-01,267.3500061035156,268.04998779296875,263.75,264.5,3639755
2026-01-02,269.0,272.3999938964844,266.1499938964844,267.3500061035156,8286204
2026-01-05,263.29998779296875,269.6499938964844,261.70001220703125,269.45001220703125,7006599
2026-01-06,265.6000061035156,266.1000061035156,262.95001220703125,263.29998779296875,4083654
2026-01-07,270.79998779296875,272.5,264.5,265.0,10242615
2026-01-08,262.20001220703125,270.8999938964844,261.3500061035156,270.8999938964844,9269522
2026-01-09,261.95001220703125,263.95001220703125,260.45001220703125,261.3500061035156,4735387
2026-01-12,263.1000061035156,264.5,259.04998779296875,260.70001220703125,3802164
2026-01-13,264.20001220703125,264.8500061035156,261.29998779296875,263.45001220703125,6931244
2026-01-14,260.20001220703125,264.0,259.6000061035156,264.0,5625861
2026-01-15,260.20001220703125,260.20001220703125,260.20001220703125,260.20001220703125,0
2026-01-16,267.45001220703125,269.79998779296875,263.0,263.25,12028289
2026-01-19,245.9499969482422,252.0,241.5500030517578,252.0,65833247
2026-01-20,239.89999389648438,246.0,239.39999389648438,245.9499969482422,16796201
2026-01-21,239.5500030517578,242.60000610351562,237.60000610351562,239.89999389648438,14396828
